id,created_at,updated_at,deleted_at,birth_date,status,version,city,state,last_date_purchase,average_ticket,items_quantity,all_revenue,all_orders,recency,marketing_source,tempo_cancelamento,cancelamento_ultimo_pedido,cancelamento
e17f187a-5ced-48b1-944f-88c5f5b9166d,2018-06-16 17:14:00,2021-01-13 11:23:00,,2044-06-11,active,3.46.3, da Mata da Praia,SC,2021-01-13 11:23:00,214.59750279192,7,1716.78002233536,8,36,none,,,
34fa702d-1cd6-45e3-a8e1-6d558bb7a429,2019-11-17 05:26:00,2021-01-12 11:23:00,,2040-10-18,active,4.4.11, Ferreira das Pedras,TO,2021-01-12 11:23:00,218.515690253548,13,655.547070760645,3,37,organic_search,,,
53bceaa3-6b83-482f-9a06-0d7405779608,2016-11-09 23:14:00,2021-01-14 11:23:00,,1988-05-13,active,5.24.8, Araújo,PA,2021-01-14 11:23:00,196.691815408388,5,590.075446225164,3,35,paid_search,,,
1ecb204b-16f4-4a3a-b5db-e6bf39025300,2020-09-07 02:05:00,2020-11-13 09:32:00,2020-11-13 09:32:00,2067-01-12,canceled,3.28.8, Duarte,MA,2020-10-17 15:22:00,216.964958478094,13,433.929916956187,2,123,direct,67 days 07:27:00,26 days 18:10:00,2020-11-13
a607c080-6903-475d-ab18-7f3d0f4a15f1,2021-02-03 17:06:00,2021-01-08 11:23:00,,1987-09-07,active,4.21.11, Teixeira,AM,2021-01-08 11:23:00,233.501729214128,9,0.0,0,41,organic_search,,,
e528baea-2bf6-4ba7-9e49-e7cf4b531056,2020-05-29 11:32:00,2021-01-12 11:23:00,,2046-10-03,active,3.31.5, Nogueira,SP,2021-01-12 11:23:00,210.240696151287,10,1681.92556921029,8,37,telegram_whatsapp,,,
d3302ca7-cc58-4732-9939-f95b95351134,2020-10-03 16:00:00,2021-01-13 11:23:00,,1985-01-11,active,3.34.4, Nogueira,MT,2021-01-13 11:23:00,254.3290859882,8,1017.3163439528,4,36,telegram_whatsapp,,,
4d82c36e-1750-43af-bfad-2284ff2fbff5,2017-09-08 18:58:00,2021-01-06 11:23:00,,1973-12-07,active,1.16.10, Alves de Minas,AC,2021-01-06 11:23:00,243.952239373571,7,1219.76119686785,5,43,organic_search,,,
25eaf46d-8997-444a-aa3f-52aedf2032c8,2016-06-28 09:00:00,2021-01-24 11:23:00,,2059-06-04,paused,4.26.10, Teixeira,MT,2021-01-24 11:23:00,203.96536617561,8,1427.75756322927,7,25,telegram_whatsapp,,,
eb6ba376-a82c-4be6-95b2-864588bc5feb,2017-11-30 19:38:00,2021-01-06 11:23:00,,2045-05-03,active,4.35.6, Barbosa,ES,2021-01-06 11:23:00,214.636734299134,6,429.273468598268,2,43,none,,,
398a5eb8-f059-4b94-8b78-55ff689b0aad,2016-03-06 19:52:00,2021-01-14 11:23:00,,2051-09-06,active,3.31.6, da Conceição,PB,2021-01-14 11:23:00,238.053356480655,9,2618.5869212872,11,35,paid_search,,,
d9d2f0bf-61a5-40d8-88cf-1a5cd1e2c205,2016-07-06 13:22:00,2021-01-16 11:23:00,,2048-01-12,active,3.20.10, Costela Verde,MS,2021-01-16 11:23:00,166.856083519942,11,1167.9925846396,7,33,telegram_whatsapp,,,
0dc10ea1-b37b-44f6-a99b-827365009304,2017-06-15 16:45:00,2021-01-18 11:23:00,,1983-06-15,active,4.40.11, da Rocha,AL,2021-01-18 11:23:00,200.894274797378,11,1607.15419837902,8,31,paid_search,,,
fabba677-65c3-4415-a81b-bf779c7c2cec,2019-08-31 17:21:00,2021-01-16 11:23:00,,2060-01-01,active,1.-7.7, Pinto de Minas,SC,2021-01-16 11:23:00,219.694613665153,5,1098.47306832577,5,33,none,,,
2a438a46-9af1-463c-b456-5a34dd1fbf15,2018-01-22 23:32:00,2021-01-02 11:23:00,,1982-09-13,active,3.39.3, Duarte do Campo,BA,2021-01-02 11:23:00,186.815405638534,11,0.0,0,47,crm,,,
0d32dd84-bfea-4649-8cdc-10adc1020f7a,2016-07-11 19:07:00,2021-01-14 11:23:00,,2044-12-02,active,4.27.7, Azevedo da Prata,MG,2021-01-14 11:23:00,198.521282617274,8,1389.64897832092,7,35,crm,,,
a2b47f07-6f24-4bd7-86c3-a1e5b7caf87d,2017-06-06 03:06:00,2021-01-13 11:23:00,,1983-01-06,active,3.38.2, Carvalho,RO,2021-01-13 11:23:00,234.876478731984,7,1879.01182985587,8,36,organic_search,,,
80e0bc27-9bb2-47e1-811a-5905d00943f1,2017-05-18 22:10:00,2021-01-14 11:23:00,,2051-08-27,active,3.34.6, da Cunha,PA,2021-01-14 11:23:00,236.126379672063,8,1889.0110373765,8,35,direct,,,
bb59709b-50d4-4bcc-8abd-11a93d6094a9,2021-02-03 04:09:00,2021-02-05 08:27:00,2021-02-05 08:27:00,1973-12-22,canceled,3.27.7, Teixeira de Costela,RR,2021-02-03 21:41:00,222.772638936793,4,0.0,0,14,paid_search,2 days 04:18:00,1 days 10:46:00,2021-02-05
536a9524-981a-44e1-aeac-2d23837a7615,2019-02-13 17:59:00,2021-01-15 11:23:00,,2070-01-10,active,3.26.11, Monteiro de Pinto,RS,2021-01-15 11:23:00,219.765287792942,8,0.0,0,34,paid_search,,,
a02836db-8051-41b5-bf77-9e7f2a2eaf9b,2020-11-23 22:39:00,2021-01-23 11:23:00,,1975-11-04,active,3.18.6, Cardoso de Goiás,PB,2021-01-23 11:23:00,262.957030608283,11,525.914061216566,2,26,paid_search,,,
01ee8381-9c75-46b9-8639-1312247f73fb,2017-12-17 21:10:00,2021-01-16 11:23:00,,2071-08-29,active,3.14.17, das Neves,MT,2021-01-16 11:23:00,212.137056301494,10,424.274112602988,2,33,paid_search,,,
5341231c-7348-448b-bff0-f00442ba54da,2016-05-11 05:17:00,2021-01-16 11:23:00,,2045-03-11,active,2.24.8, Moraes,RO,2021-01-16 11:23:00,256.611916822356,9,2309.50725140121,9,33,paid_search,,,
90b8419e-c754-4e6b-b486-3fa1c0527410,2020-07-23 12:00:00,2021-01-16 11:23:00,,2051-10-17,active,3.34.9, da Mata de Azevedo,BA,2021-01-16 11:23:00,209.831058892442,3,1258.98635335465,6,33,direct,,,
bf6fb9c1-340a-4e34-b14a-ee53ddbc7bbf,2016-02-19 16:37:00,2020-02-04 11:05:00,2020-02-04 11:05:00,1993-07-29,canceled,3.-2.11, Gonçalves Verde,PA,2018-02-08 18:15:00,184.122656951029,3,2025.34922646132,11,1105,direct,1445 days 18:28:00,725 days 16:50:00,2020-02-04
32142283-8b9a-4ee3-a133-f469d7970982,2019-07-16 20:18:00,2021-01-07 11:23:00,,1988-04-26,active,3.-1.9, da Costa Alegre,ES,2021-01-07 11:23:00,208.623026885917,8,1460.36118820142,7,42,paid_search,,,
5433f08d-8ae2-496f-8ad9-0ef318ea9682,2018-12-06 10:21:00,2021-01-22 11:23:00,,2068-09-14,active,4.13.11, Moura de Minas,BA,2021-01-22 11:23:00,240.260126141128,11,480.520252282256,2,27,organic_search,,,
3c3bfcc1-c689-4f55-acb0-6a32da81c219,2017-08-30 14:13:00,2021-01-12 11:23:00,,1988-09-05,active,5.32.4, Novaes da Mata,RR,2021-01-12 11:23:00,238.76785193369,10,1193.83925966845,5,37,organic_search,,,
8db88ac8-0782-47e8-840e-aed79d295e76,2018-06-30 04:25:00,2021-01-11 11:23:00,,2050-09-25,active,4.10.10, Ramos de Santos,SC,2021-01-11 11:23:00,254.38638449866,11,1780.70469149062,7,38,paid_search,,,
38a22861-2fbc-4d5a-86b6-57d8e381bbb6,2017-07-12 10:42:00,2021-01-15 11:23:00,,1974-12-22,active,3.25.3, Carvalho,AC,2021-01-15 11:23:00,215.40861822191,10,1507.86032755337,7,34,direct,,,
c8db651a-ba31-4968-ab1f-d9e3c4d9000b,2016-05-06 09:57:00,2021-01-17 11:23:00,,1986-10-06,active,4.19.7, Farias,MA,2021-01-17 11:23:00,222.577005295265,11,2003.19304765739,9,32,none,,,
e4135d8a-912a-4b1e-bd03-254f6c4aebb2,2016-12-25 07:17:00,2020-09-02 09:55:00,2020-09-02 09:55:00,1980-01-27,canceled,3.18.4, Cunha,SE,2019-01-23 07:51:00,231.35865469406,4,1850.86923755248,8,757,crm,1347 days 02:38:00,588 days 02:04:00,2020-09-02
37a70605-379a-49a6-a91e-d26a0732bc12,2017-01-27 02:29:00,2021-01-14 11:23:00,,2066-04-25,active,4.13.10, da Costa das Pedras,SP,2021-01-14 11:23:00,201.182801269768,11,0.0,0,35,organic_search,,,
a27606c8-1767-442e-b304-c80fc4e2db6d,2018-06-20 16:16:00,2021-01-16 11:23:00,,2057-11-27,active,3.15.6, Oliveira de da Cunha,AL,2021-01-16 11:23:00,213.232573314822,5,1492.62801320375,7,33,crm,,,
0e78acb1-d59c-456e-92a9-157a50fabff9,2020-02-16 12:55:00,2021-01-11 11:23:00,,2060-12-23,active,5.16.7, Azevedo,PE,2021-01-11 11:23:00,232.035641388107,6,0.0,0,38,organic_search,,,
05707399-b17e-4720-a272-7d266ec39725,2016-03-23 16:05:00,2021-01-12 11:23:00,,1994-05-06,active,4.44.4, Costa,PE,2021-01-12 11:23:00,221.76845800729,7,2217.6845800729,10,37,none,,,
dfa8fc6c-63ad-436b-a4b3-4565cd3e3161,2019-04-09 17:14:00,2021-01-14 11:23:00,,1978-05-29,active,3.36.11, Novaes da Praia,AC,2021-01-14 11:23:00,277.95700020637,6,2779.5700020637,10,35,organic_search,,,
300c8bf4-aec4-4e08-8ecf-a738ddac5b2b,2016-11-07 00:05:00,2021-01-12 11:23:00,,2061-12-17,active,2.40.9, Dias da Prata,PR,2021-01-12 11:23:00,235.807306125104,4,707.421918375311,3,37,paid_search,,,
85ff0b36-2237-437d-ab4c-6ee9b894b5f9,2019-05-23 05:17:00,2021-01-23 11:23:00,,1975-09-29,active,3.11.10, Santos do Norte,SP,2021-01-23 11:23:00,233.508176573745,13,1868.06541258996,8,26,direct,,,
252afd81-9217-4394-89b3-cf8b257f3d86,2017-03-28 05:23:00,2021-01-13 11:23:00,,2056-12-09,active,4.29.8, Pereira da Mata,CE,2021-01-13 11:23:00,218.754480131512,9,2187.54480131512,10,36,organic_search,,,
d522e661-dac9-4436-b717-f497c5332571,2019-03-26 21:07:00,2021-01-21 11:23:00,,1974-11-03,active,4.23.8, Moreira do Galho,AL,2021-01-21 11:23:00,195.987048984676,10,1959.87048984676,10,28,crm,,,
55345ca5-c420-4bfb-b8fb-f60d0f3e537d,2016-12-19 00:55:00,2019-12-16 12:03:00,2019-12-16 12:03:00,1977-06-03,canceled,5.14.12, da Rocha,RS,2017-12-12 12:27:00,248.770662453252,4,2736.47728698578,11,1163,organic_search,1092 days 11:08:00,733 days 23:36:00,2019-12-16
ea6ca267-2270-4720-ae21-44ba78aaf41a,2017-12-19 08:56:00,2021-01-10 11:23:00,,2041-09-28,active,4.36.4, Mendes da Prata,RO,2021-01-10 11:23:00,204.011807056058,8,204.011807056058,1,39,paid_search,,,
a42c436b-dfa6-4c11-8869-d836658411c1,2016-11-03 03:02:00,2021-01-17 11:23:00,,2056-10-17,active,4.37.4, Vieira,DF,2021-01-17 11:23:00,188.788116614684,5,566.364349844052,3,32,paid_search,,,
1ba33e15-e3c1-48ce-81e1-e72d706fcdac,2018-06-24 04:53:00,2021-01-05 11:23:00,,1986-04-23,active,4.7.9, Pereira da Mata,PR,2021-01-05 11:23:00,240.40227132229,5,1682.81589925603,7,44,telegram_whatsapp,,,
ebfb6605-c790-4e31-ad4d-f6e3aa5c04b5,2019-05-16 14:33:00,2021-01-25 11:23:00,,2044-03-28,active,2.12.6, das Neves de Nunes,PE,2021-01-25 11:23:00,203.051451320286,8,1827.46306188258,9,24,organic_search,,,
0d7aeb91-e235-4de1-b9f3-e19c68a7d31c,2016-09-15 03:31:00,2021-01-04 11:23:00,,2055-12-15,paused,4.24.9, Novaes da Praia,MT,2021-01-04 11:23:00,195.665361168373,8,978.326805841863,5,45,crm,,,
8ec02ec3-5fb5-490f-9ac6-6d554408c026,2019-06-18 22:45:00,2021-01-18 11:23:00,,1983-02-13,active,3.33.6, da Mota,RO,2021-01-18 11:23:00,212.913929759305,10,1490.39750831514,7,31,organic_search,,,
f4cc8427-ce08-4297-a532-84d7c173d172,2018-01-02 22:21:00,2021-01-05 11:23:00,,2043-07-06,active,5.23.2, Pinto,CE,2021-01-05 11:23:00,266.840039911559,11,266.840039911559,1,44,direct,,,
e3ec663d-5d1d-488d-ad86-190437ccc03a,2016-11-12 02:24:00,2021-01-20 11:23:00,,2070-06-17,active,4.27.3, Castro das Pedras,MT,2021-01-20 11:23:00,225.955090889395,11,677.865272668184,3,29,organic_search,,,
89b73330-013c-44cf-a0e1-b5859f360209,2019-09-13 17:13:00,2019-11-21 05:16:00,2019-11-21 05:16:00,1992-03-10,canceled,3.35.4, Martins Alegre,SE,2019-11-14 09:45:00,183.568788317397,11,367.137576634793,2,462,organic_search,68 days 12:03:00,6 days 19:31:00,2019-11-21
cafad8b9-31ae-48da-a876-c39d2c0fc335,2016-03-28 21:33:00,2020-12-31 11:23:00,,1983-05-13,paused,3.30.9, Moraes,PA,2020-12-31 11:23:00,207.124316038078,10,2071.24316038078,10,49,telegram_whatsapp,,,
70452fd5-2eab-4d2c-81d0-e27738d21485,2021-01-14 07:11:00,2021-01-12 11:23:00,,2069-06-21,active,4.15.8, Rezende,PA,2021-01-12 11:23:00,205.634233505164,6,205.634233505164,1,37,none,,,
1cafe1ce-9fca-424d-bac3-f1965949ca2d,2019-06-29 03:27:00,2019-12-04 07:20:00,2019-12-04 07:20:00,2071-08-20,canceled,6.21.7, Rodrigues da Praia,AC,2019-11-17 10:42:00,222.920996277934,8,1114.60498138967,5,459,organic_search,158 days 03:53:00,16 days 20:38:00,2019-12-04
296171d7-461e-44b6-a9f9-e10c49e5becb,2016-08-18 17:37:00,2021-01-08 11:23:00,,2046-01-22,active,4.31.4, Vieira da Prata,AC,2021-01-08 11:23:00,213.288294161912,2,1066.44147080956,5,41,organic_search,,,
095267b5-5fea-4b3b-af82-e5b0fa32dc29,2019-01-03 12:44:00,2021-01-06 11:23:00,,2058-12-15,active,2.35.7, Pereira,CE,2021-01-06 11:23:00,225.61536553761,7,225.61536553761,1,43,direct,,,
9204c0d7-50a1-4880-93eb-2015d13fea87,2019-10-18 08:45:00,2021-01-24 11:23:00,,2068-03-27,active,4.29.8, Novaes de da Conceição,CE,2021-01-24 11:23:00,238.091371318023,9,714.274113954069,3,25,none,,,
f1545184-46e3-4b94-abe1-293cd2309349,2019-08-14 15:17:00,2019-12-26 04:59:00,2019-12-26 04:59:00,2054-03-16,canceled,4.46.13, Pinto de Goiás,CE,2019-12-17 21:12:00,242.303287611759,10,969.213150447037,4,428,crm,133 days 13:42:00,8 days 07:47:00,2019-12-26
c930bf07-48ac-4fdc-aeed-6411a3f52be4,2016-10-24 09:19:00,2021-01-10 11:23:00,,2058-12-29,active,3.23.6, da Conceição,TO,2021-01-10 11:23:00,203.146689472238,7,609.440068416713,3,39,none,,,
1cd1041d-f48d-4595-9b1e-1fd875644fa3,2020-03-03 22:35:00,2021-01-22 11:23:00,,1973-04-30,paused,2.17.3, Nunes de Rezende,RJ,2021-01-22 11:23:00,211.097534037146,8,2322.07287440861,11,27,organic_search,,,
b6f8ff4c-0b08-41de-b8c6-5d6918a78f62,2019-12-21 17:19:00,2021-01-19 11:23:00,,1974-05-09,active,4.44.7, da Rocha,RR,2021-01-19 11:23:00,216.16474549726,10,216.16474549726,1,30,none,,,
bc657cd1-96cb-478e-9a6f-7d948e15850b,2018-09-19 23:55:00,2021-01-14 11:23:00,,1995-09-19,active,3.31.6, Melo de Aragão,GO,2021-01-14 11:23:00,251.249591842237,11,1004.99836736895,4,35,paid_search,,,
ea16a57e-080f-4700-b620-7db40de58f09,2018-12-18 09:27:00,2021-01-06 11:23:00,,2067-09-29,active,3.45.6, Mendes,RR,2021-01-06 11:23:00,243.437449626067,10,243.437449626067,1,43,direct,,,
9e64e23b-1c9b-4d3b-bd29-1390480a918c,2018-07-30 23:56:00,2021-01-03 11:23:00,,2052-05-28,active,3.27.8, Carvalho do Galho,DF,2021-01-03 11:23:00,206.496501007703,7,1238.97900604622,6,46,crm,,,
1c547a87-ea40-4376-ab01-ba8db33da9fb,2017-01-08 07:18:00,2021-01-15 11:23:00,,1976-06-13,active,3.9.6, Lopes do Amparo,MA,2021-01-15 11:23:00,247.72462640113,14,247.72462640113,1,34,crm,,,
cd3ecaf0-53f5-40b4-9ce2-058b08526247,2016-06-17 23:26:00,2021-01-17 11:23:00,,2064-01-01,active,4.55.5, Peixoto Alegre,RS,2021-01-17 11:23:00,231.567076974031,2,1852.53661579225,8,32,paid_search,,,
67827c2c-e6f2-4fb7-88d6-0de0dde1217d,2017-07-10 10:57:00,2021-01-15 11:23:00,,2054-01-26,active,2.26.9, Ribeiro Alegre,SE,2021-01-15 11:23:00,202.060272448586,8,1414.4219071401,7,34,organic_search,,,
6645b6ab-05c8-44cd-8c61-88752ab8ba87,2016-08-25 18:07:00,2021-01-14 11:23:00,,2056-06-26,active,3.21.8, Melo,RJ,2021-01-14 11:23:00,235.354297076923,5,1176.77148538462,5,35,organic_search,,,
689104a6-9db6-46e9-811a-3da88b7ae205,2019-03-22 08:07:00,2019-08-25 00:53:00,2019-08-25 00:53:00,2061-12-25,canceled,5.41.10, Rodrigues,CE,2019-07-18 17:44:00,230.579616506109,7,1152.89808253055,5,580,paid_search,155 days 16:46:00,37 days 07:09:00,2019-08-25
961e7856-1e51-486d-980b-d8ad7e656ad3,2018-04-17 01:06:00,2021-01-13 11:23:00,,1975-10-21,active,6.15.10, Silveira Grande,PB,2021-01-13 11:23:00,230.551935268042,5,2305.51935268042,10,36,direct,,,
7c871496-5e69-4a43-b007-70aa125e798b,2018-01-11 12:23:00,2020-01-14 11:39:00,2020-01-14 11:39:00,1983-09-11,canceled,4.28.11, Viana,TO,2019-06-04 06:26:00,255.040267919507,8,0.0,0,625,direct,732 days 23:16:00,224 days 05:13:00,2020-01-14
780c1057-c25f-4e04-8c32-21b33ca76387,2020-03-22 04:09:00,2021-01-12 11:23:00,,2040-04-24,paused,4.42.6, da Mata Grande,SE,2021-01-12 11:23:00,238.009508235001,6,2380.09508235001,10,37,organic_search,,,
a80f07b9-93e2-4e4f-b5be-acbdec037680,2018-07-31 11:37:00,2021-01-22 11:23:00,,2071-07-16,active,1.23.7, Viana do Sul,MT,2021-01-22 11:23:00,237.873293812194,4,1427.23976287316,6,27,paid_search,,,
3683be3d-5e1f-46fb-95db-13c7ab2ee100,2017-04-14 04:41:00,2021-01-23 11:23:00,,2040-06-17,active,4.47.4, Campos do Campo,GO,2021-01-23 11:23:00,246.171803217646,14,2461.71803217646,10,26,telegram_whatsapp,,,
e4d2a5fb-3d00-404d-a7ea-5ed37e1b24d3,2019-07-09 03:05:00,2021-01-15 11:23:00,,2071-08-19,active,2.40.14, Silveira Paulista,AP,2021-01-15 11:23:00,218.97954064167,9,1532.85678449169,7,34,organic_search,,,
a2af390e-322b-4e42-b189-7479a32a0621,2020-08-03 12:32:00,2021-01-27 11:23:00,,1988-06-03,active,3.34.6, Lopes,RR,2021-01-27 11:23:00,218.533091028595,7,1311.19854617157,6,22,paid_search,,,
a9f80110-1d76-4932-9c38-21b2db1a6274,2019-03-28 09:04:00,2021-01-16 11:23:00,,2056-01-19,active,3.23.6, Costela,AC,2021-01-16 11:23:00,243.422862974902,8,2434.22862974902,10,33,organic_search,,,
7d326955-0aef-48a7-84ae-0b2b936d9880,2017-03-03 12:44:00,2021-01-17 11:23:00,,2042-06-24,active,2.25.10, Sales,SC,2021-01-17 11:23:00,212.964872460075,7,2342.61359706082,11,32,paid_search,,,
d4e9f433-2e78-44a2-807d-539e89eecf80,2017-03-14 11:15:00,2021-01-09 11:23:00,,2043-08-02,active,3.31.6, da Luz,MT,2021-01-09 11:23:00,246.667363385905,2,2713.34099724496,11,40,paid_search,,,
cd35a20d-a16e-48cb-a295-1b4e34009bb1,2020-01-17 20:01:00,2021-01-20 11:23:00,,1975-05-22,active,3.33.5, Martins,ES,2021-01-20 11:23:00,233.112951376889,11,233.112951376889,1,29,organic_search,,,
936f63fe-4bc5-4db5-a3b5-f13cebaf274e,2018-02-04 11:04:00,2021-01-23 11:23:00,,1980-09-23,active,5.26.12, Ferreira,TO,2021-01-23 11:23:00,228.959480263136,7,0.0,0,26,direct,,,
05b7fac2-f06a-4ba3-bd17-14a0c18e414a,2020-10-16 14:02:00,2021-01-09 11:23:00,,1977-06-26,paused,2.16.10, Moraes da Mata,RJ,2021-01-09 11:23:00,265.768345270727,14,1063.07338108291,4,40,organic_search,,,
c9acc5b0-19bf-4215-8b61-c83838b7ad4a,2020-05-17 01:04:00,2021-01-19 11:23:00,,2062-12-01,active,2.44.11, Rodrigues do Galho,PA,2021-01-19 11:23:00,192.143083044051,10,1729.28774739646,9,30,direct,,,
9deb9139-3ab3-45ea-b586-8aa245b22142,2018-01-15 08:07:00,2021-01-14 11:23:00,,1974-06-03,active,1.40.8, Araújo do Campo,PA,2021-01-14 11:23:00,216.797304643695,3,216.797304643695,1,35,direct,,,
6e2e9889-345d-4e7f-bfbd-3618d9923f1f,2017-08-20 01:39:00,2021-01-09 11:23:00,,1983-01-09,active,5.12.9, Moura do Amparo,PA,2021-01-09 11:23:00,242.734544804132,6,1213.67272402066,5,40,organic_search,,,
8b9d897d-4a7c-4d2c-a470-054ed36c7b93,2018-10-17 19:35:00,2021-01-19 11:23:00,,1981-11-03,active,3.49.4, Pinto da Mata,MG,2021-01-19 11:23:00,272.42081937004,4,1089.68327748016,4,30,organic_search,,,
8931712a-419c-4740-b02d-8ecade731032,2019-12-08 13:14:00,2021-01-09 11:23:00,,1993-05-27,active,3.26.7, Souza,PI,2021-01-09 11:23:00,196.968969127097,12,393.937938254194,2,40,crm,,,
532f5b2d-515e-40a6-b9e7-8644bbd6a951,2017-02-10 00:53:00,2021-01-15 11:23:00,,1977-04-14,active,3.31.11, Teixeira,RJ,2021-01-15 11:23:00,234.508296276762,10,0.0,0,34,crm,,,
4eb2e47c-770f-49db-981f-601c52d4e147,2019-08-14 15:31:00,2021-01-20 11:23:00,,1985-08-11,active,2.21.11, Cardoso,CE,2021-01-20 11:23:00,229.029237961226,11,1374.17542776736,6,29,direct,,,
cc47a13b-905b-4f7e-804d-4716e75796b9,2020-12-24 08:50:00,2021-01-11 11:23:00,,1989-01-08,active,4.33.2, da Costa do Campo,MG,2021-01-11 11:23:00,222.809326237424,12,222.809326237424,1,38,direct,,,
034d6a8f-f6c8-4f23-8fb7-28f8a7071132,2017-07-24 10:15:00,2021-01-14 11:23:00,,1974-09-20,active,5.44.7, da Cunha de Gonçalves,PE,2021-01-14 11:23:00,238.656896975441,10,1431.94138185265,6,35,paid_search,,,
0386a30e-fd78-4a07-93df-434981f291eb,2020-03-15 20:07:00,2020-07-16 11:40:00,2020-07-16 11:40:00,2053-12-21,canceled,4.8.7, Barros de das Neves,CE,2020-07-06 10:14:00,245.17812371194,8,980.71249484776,4,227,none,122 days 15:33:00,10 days 01:26:00,2020-07-16
d8080a70-8907-48c3-accf-39895f1ccc76,2020-07-30 01:39:00,2021-01-19 11:23:00,,2056-02-19,active,4.21.10, das Neves,RN,2021-01-19 11:23:00,223.668632490155,7,1342.01179494093,6,30,direct,,,
61d0e0cc-3a80-4611-b84b-c1590162286b,2018-09-25 22:45:00,2021-01-13 11:23:00,,1990-08-20,active,3.11.9, Rocha,PE,2021-01-13 11:23:00,187.757116011648,9,751.02846404659,4,36,organic_search,,,
b031ed1e-c63b-4a43-9035-065f707d3aef,2019-03-28 18:53:00,2021-01-14 11:23:00,,1992-01-03,active,2.19.9, Barros,DF,2021-01-14 11:23:00,214.642508249296,13,2146.42508249296,10,35,organic_search,,,
16608848-8c15-412a-afde-efc304ea19d3,2020-03-12 12:52:00,2021-01-13 11:23:00,,2044-11-13,active,4.24.14, Cardoso de Viana,PE,2021-01-13 11:23:00,182.965966588878,7,2012.62563247766,11,36,direct,,,
5dd6217a-5ada-4e84-90ef-29ef3fae9161,2016-03-25 00:52:00,2021-01-08 11:23:00,,1975-04-01,active,4.27.1, da Luz Grande,MG,2021-01-08 11:23:00,248.105611916042,7,2481.05611916042,10,41,crm,,,
791392d8-d355-491f-ad21-f8e0772aa5a3,2017-03-06 12:26:00,2021-01-13 11:23:00,,1985-02-19,active,2.0.7, Fernandes,PI,2021-01-13 11:23:00,208.993107482394,14,2298.92418230634,11,36,none,,,
4ea2ff16-0bf8-4cbc-b610-cd220f6c9368,2020-06-13 08:18:00,2021-01-23 11:23:00,,2055-03-25,active,2.22.7, Silva da Serra,PA,2021-01-23 11:23:00,246.094666701733,9,1968.75733361386,8,26,organic_search,,,
d51933d5-12f1-429c-9571-ebee2e42e4ca,2019-10-29 20:29:00,2020-07-14 16:22:00,2020-07-14 16:22:00,2042-05-29,canceled,4.18.1, Peixoto da Praia,AM,2019-11-27 14:54:00,207.42651006916,8,1659.41208055328,8,448,paid_search,258 days 19:53:00,230 days 01:28:00,2020-07-14
00a41352-cc09-4cf8-a632-36fccc0bb0c5,2017-09-24 03:21:00,2020-06-22 00:06:00,2020-06-22 00:06:00,2069-01-04,canceled,2.19.6, da Rosa de Minas,MG,2019-03-29 01:46:00,216.947701577246,4,1735.58161261797,8,692,organic_search,1001 days 20:45:00,450 days 22:20:00,2020-06-22
ee21ae2e-6733-4e8e-a630-ed1984bfefce,2020-03-31 06:06:00,2021-01-12 11:23:00,,2066-11-24,active,3.21.8, Ramos,PR,2021-01-12 11:23:00,238.609738971927,3,2386.09738971927,10,37,direct,,,
5e4f0a61-07e1-4b4e-a2d0-26e589d74817,2016-07-30 03:55:00,2021-01-16 11:23:00,,1981-09-03,active,4.26.7, Nogueira,MA,2021-01-16 11:23:00,245.457075223253,5,1472.74245133952,6,33,organic_search,,,
7e7db142-be01-4d03-b7af-f25494f9d3ce,2020-03-24 11:09:00,2021-01-21 11:23:00,,2069-02-22,active,3.10.8, Moura,PE,2021-01-21 11:23:00,245.673800533517,9,2456.73800533517,10,28,telegram_whatsapp,,,
5d306b12-a290-45d9-96eb-a89d5eed3f77,2019-07-24 12:34:00,2021-01-11 11:23:00,,2072-07-18,active,4.33.4, Cardoso do Norte,ES,2021-01-11 11:23:00,241.747171857044,13,1450.48303114226,6,38,crm,,,
a033a050-d8fd-4c59-b8fb-c62178bc0075,2020-02-06 12:33:00,2021-01-14 11:23:00,,2050-09-04,active,4.30.3, Caldeira,PB,2021-01-14 11:23:00,239.743887817822,7,0.0,0,35,crm,,,
bff4d4bd-f1b9-4e52-96cb-fbb2cad6bd2e,2020-07-17 21:45:00,2021-01-09 11:23:00,,2058-09-18,active,3.27.9, da Mota,BA,2021-01-09 11:23:00,197.460491341474,10,1382.22343939032,7,40,organic_search,,,
e3b24ddf-3324-440e-8aa1-cbd2415b72b5,2020-04-24 18:05:00,2021-01-09 11:23:00,,1985-03-19,active,4.40.11, Correia,AC,2021-01-09 11:23:00,230.897999924304,13,2078.08199931874,9,40,crm,,,
824cb49c-c9fb-4ada-a0fc-2c0dda515555,2020-10-17 08:49:00,2021-01-14 11:23:00,,1986-05-18,active,3.9.1, Cavalcanti,RO,2021-01-14 11:23:00,244.358985991386,10,977.435943965546,4,35,organic_search,,,
f50d8041-0997-4707-8892-997aabef8cae,2020-05-04 18:09:00,2021-01-20 11:23:00,,2061-06-29,paused,4.45.8, Barros do Amparo,GO,2021-01-20 11:23:00,228.396956124687,6,2055.57260512219,9,29,paid_search,,,
551dba9e-76e1-452b-9473-fee9627a4a96,2020-03-02 22:49:00,2021-01-16 11:23:00,,1973-04-09,active,3.1.5, da Costa de Costa,PA,2021-01-16 11:23:00,203.138556638783,8,2234.52412302662,11,33,paid_search,,,
